"X1.Probability","X1.JC","X1.RP","X1.RedBlack"
0.086,0.443,0.365,1
0.087,0.441,0.365,1
0.088,0.439,0.365,1
0.089,0.437,0.365,1
0.09,0.435,0.365,1
0.091,0.433,0.365,1
0.092,0.431,0.365,1
0.093,0.429,0.365,1
0.094,0.427,0.365,1
0.095,0.425,0.365,1
0.096,0.423,0.365,1
0.097,0.421,0.365,1
0.098,0.419,0.365,1
0.099,0.417,0.365,1
0.1,0.415,0.365,1
0.101,0.413,0.365,1
0.102,0.411,0.365,1
0.103,0.409,0.365,1
0.104,0.407,0.365,1
0.105,0.405,0.365,1
0.106,0.403,0.365,1
0.107,0.401,0.365,1
0.108,0.399,0.365,1
0.109,0.397,0.365,1
0.11,0.395,0.365,1
0.111,0.393,0.365,1
0.112,0.391,0.365,1
0.113,0.389,0.365,1
0.114,0.387,0.365,1
0.115,0.385,0.365,1
0.116,0.383,0.365,1
0.117,0.381,0.365,1
0.118,0.379,0.365,1
0.119,0.377,0.365,1
0.12,0.375,0.365,1
0.121,0.373,0.365,1
0.122,0.371,0.365,1
0.123,0.369,0.365,1
0.124,0.367,0.365,1
0.125,0.365,0.365,1
0.126,0.363,0.365,1
0.127,0.361,0.365,1
0.128,0.359,0.365,1
0.129,0.357,0.365,1
0.13,0.355,0.365,1
0.131,0.353,0.365,1
0.132,0.351,0.365,1
0.133,0.349,0.365,1
0.134,0.347,0.365,1
0.135,0.345,0.365,1
0.136,0.343,0.365,1
0.137,0.341,0.365,1
0.138,0.339,0.365,1
0.139,0.337,0.365,1
0.14,0.335,0.365,1
0.141,0.333,0.365,1
0.142,0.331,0.365,1
0.143,0.329,0.365,1
0.144,0.327,0.365,1
0.145,0.325,0.365,1
0.146,0.323,0.365,1
0.147,0.321,0.365,1
0.148,0.319,0.365,1
0.149,0.317,0.365,1
0.15,0.315,0.365,1
0.151,0.313,0.365,1
0.152,0.311,0.365,1
0.153,0.309,0.365,1
0.154,0.307,0.365,1
0.155,0.305,0.365,1
0.156,0.303,0.365,1
0.157,0.301,0.365,1
0.158,0.299,0.365,1
0.159,0.297,0.365,1
0.16,0.295,0.365,1
0.161,0.293,0.365,1
0.162,0.291,0.365,1
0.163,0.289,0.365,1
0.164,0.287,0.365,1
0.165,0.285,0.365,1
0.166,0.283,0.365,1
0.167,0.281,0.365,1
0.168,0.279,0.365,1
0.169,0.277,0.365,1
0.17,0.275,0.365,1
0.171,0.273,0.365,1
0.172,0.271,0.365,1
0.173,0.269,0.365,1
0.174,0.267,0.365,1
0.175,0.265,0.365,1
0.176,0.263,0.365,1
0.177,0.261,0.365,1
0.178,0.259,0.365,1
0.179,0.257,0.365,1
0.18,0.255,0.365,1
0.181,0.253,0.365,1
0.182,0.251,0.365,1
0.183,0.249,0.365,1
0.184,0.247,0.365,1
0.185,0.245,0.365,1
0.186,0.243,0.365,1
0.187,0.241,0.365,1
0.188,0.239,0.365,1
0.189,0.237,0.365,1
0.19,0.235,0.365,1
0.191,0.233,0.365,1
0.192,0.231,0.365,1
0.193,0.229,0.365,1
0.194,0.227,0.365,1
0.195,0.225,0.365,1
0.196,0.223,0.365,1
0.197,0.221,0.365,1
0.198,0.219,0.365,1
0.199,0.217,0.365,1
0.2,0.215,0.365,1
0.201,0.213,0.365,1
0.202,0.211,0.365,1
0.203,0.209,0.365,1
0.204,0.207,0.365,1
0.205,0.205,0.365,1
0.206,0.203,0.365,1
0.207,0.201,0.365,1
0.208,0.199,0.365,1
0.209,0.197,0.365,1
0.21,0.195,0.365,1
0.211,0.193,0.365,1
0.212,0.191,0.365,1
0.213,0.189,0.365,1
0.214,0.187,0.365,1
0.215,0.185,0.365,1
0.216,0.183,0.365,1
0.217,0.181,0.365,1
0.218,0.179,0.365,1
0.219,0.177,0.365,1
0.22,0.175,0.365,1
0.221,0.173,0.365,1
0.222,0.171,0.365,1
0.223,0.169,0.365,1
0.224,0.167,0.365,1
0.225,0.165,0.365,1
0.226,0.163,0.365,1
0.227,0.161,0.365,1
0.228,0.159,0.365,1
0.229,0.157,0.365,1
0.23,0.155,0.365,1
0.231,0.153,0.365,1
0.232,0.151,0.365,1
0.233,0.149,0.365,1
0.234,0.147,0.365,1
0.235,0.145,0.365,1
0.236,0.143,0.365,1
0.237,0.141,0.365,1
0.238,0.139,0.365,1
0.239,0.137,0.365,1
0.24,0.135,0.365,1
0.241,0.133,0.365,1
0.242,0.131,0.365,1
0.243,0.129,0.365,1
0.244,0.127,0.365,1
0.245,0.125,0.365,1
0.246,0.123,0.365,1
0.247,0.121,0.365,1
0.248,0.119,0.365,1
0.249,0.117,0.365,1
0.25,0.115,0.365,1
0.251,0.113,0.365,1
0.252,0.111,0.365,1
0.253,0.109,0.365,1
0.254,0.107,0.365,1
0.255,0.105,0.365,1
0.256,0.103,0.365,1
0.257,0.101,0.365,1
0.258,0.0990000000000001,0.365,1
0.259,0.0970000000000001,0.365,1
0.26,0.0950000000000001,0.365,1
0.261,0.0930000000000001,0.365,1
0.262,0.0910000000000001,0.365,1
0.263,0.0890000000000001,0.365,1
0.264,0.0870000000000001,0.365,1
0.265,0.0850000000000001,0.365,1
0.266,0.0830000000000001,0.365,1
0.267,0.0810000000000001,0.365,1
0.268,0.0790000000000001,0.365,1
0.269,0.0770000000000001,0.365,1
0.27,0.0750000000000001,0.365,1
0.271,0.0730000000000001,0.365,1
0.272,0.0710000000000001,0.365,1
0.273,0.0690000000000001,0.365,1
0.274,0.0670000000000001,0.365,1
0.275,0.0650000000000001,0.365,1
0.276,0.0630000000000001,0.365,1
0.277,0.0610000000000001,0.365,1
0.278,0.0590000000000001,0.365,1
0.279,0.0570000000000001,0.365,1
0.28,0.055,0.365,1
0.281,0.0530000000000002,0.365,1
0.282,0.0510000000000002,0.365,1
0.283,0.0490000000000002,0.365,1
0.284,0.0470000000000002,0.365,1
0.285,0.0450000000000002,0.365,1
0.286,0.0430000000000001,0.365,1
0.287,0.0410000000000001,0.365,1
0.288,0.0390000000000001,0.365,1
0.289,0.0370000000000001,0.365,1
0.29,0.0350000000000001,0.365,1
0.291,0.0330000000000001,0.365,1
0.292,0.0310000000000001,0.365,1
0.293,0.0290000000000001,0.365,1
0.294,0.0270000000000001,0.365,1
0.295,0.0250000000000001,0.365,1
0.296,0.0230000000000001,0.365,1
0.297,0.0210000000000001,0.365,1
0.298,0.0190000000000001,0.365,1
0.299,0.0170000000000001,0.365,1
0.3,0.0150000000000001,0.365,1
0.301,0.0130000000000001,0.365,1
0.302,0.0110000000000001,0.365,1
0.303,0.00900000000000012,0.365,1
0.304,0.00700000000000012,0.365,1
0.305,0.00500000000000012,0.365,1
0.306,0.00300000000000011,0.365,1
0.307,0.00100000000000011,0.365,1
